,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
11942,06/30/2020,DE,11510,10466.0,1044.0,134,-26.0,509,451.0,58.0,2,0.0,07/01/2020 03:45:16 PM,Agree,Agree
11943,07/01/2020,DE,11739,10695.0,1044.0,229,0.0,510,453.0,57.0,1,-1.0,07/02/2020 03:10:03 PM,Agree,Agree
11944,07/02/2020,DE,11731,10687.0,1044.0,-8,0.0,510,453.0,57.0,0,0.0,07/03/2020 03:01:33 PM,Agree,Agree
11945,07/03/2020,DE,11923,10879.0,1044.0,192,0.0,512,455.0,57.0,2,0.0,07/04/2020 03:30:31 PM,Agree,Agree
11946,07/04/2020,DE,12128,11084.0,1044.0,205,0.0,512,455.0,57.0,0,0.0,07/05/2020 03:00:14 PM,Agree,Agree
11947,07/05/2020,DE,12348,11304.0,1044.0,220,0.0,512,455.0,57.0,0,0.0,07/06/2020 03:16:12 PM,Agree,Agree
11948,07/06/2020,DE,12469,11425.0,1044.0,121,0.0,514,457.0,57.0,2,0.0,07/07/2020 02:58:02 PM,Agree,Agree
11949,07/07/2020,DE,12525,11481.0,1044.0,56,0.0,515,458.0,57.0,1,0.0,07/08/2020 02:12:08 PM,Agree,Agree
11950,07/08/2020,DE,12610,11566.0,1044.0,85,0.0,517,460.0,57.0,2,0.0,07/09/2020 03:14:15 PM,Agree,Agree
11951,07/09/2020,DE,12751,11707.0,1044.0,141,0.0,518,461.0,57.0,1,0.0,07/10/2020 03:35:06 PM,Agree,Agree
11952,07/10/2020,DE,12857,11813.0,1044.0,106,0.0,518,461.0,57.0,0,0.0,07/11/2020 06:25:05 PM,Agree,Agree
11953,07/11/2020,DE,12978,11934.0,1044.0,121,0.0,518,461.0,57.0,0,0.0,07/12/2020 03:13:57 PM,Agree,Agree
11954,07/12/2020,DE,12879,11898.0,981.0,-99,-63.0,517,459.0,58.0,-1,1.0,07/13/2020 03:19:34 PM,Agree,Agree
11955,07/13/2020,DE,12969,11989.0,980.0,90,-1.0,518,460.0,58.0,1,0.0,07/14/2020 03:13:07 PM,Agree,Agree
11956,07/14/2020,DE,13050,12069.0,981.0,81,1.0,521,463.0,58.0,3,0.0,07/15/2020 03:05:12 PM,Agree,Agree
11957,07/15/2020,DE,13114,12131.0,983.0,64,2.0,521,463.0,58.0,0,0.0,07/16/2020 02:22:21 PM,Agree,Agree
11958,07/16/2020,DE,13337,12355.0,982.0,223,-1.0,521,463.0,58.0,0,0.0,07/17/2020 02:31:01 PM,Agree,Agree
11959,07/17/2020,DE,13429,12447.0,982.0,92,0.0,523,465.0,58.0,2,0.0,07/18/2020 04:14:26 PM,Agree,Agree
11960,07/18/2020,DE,13429,12447.0,982.0,0,0.0,523,465.0,58.0,0,0.0,07/19/2020 03:05:47 PM,Agree,Agree
11961,07/19/2020,DE,13519,12537.0,982.0,90,0.0,523,465.0,58.0,0,0.0,07/20/2020 02:35:44 PM,Agree,Agree
11962,07/20/2020,DE,13746,12763.0,983.0,227,1.0,525,467.0,58.0,2,0.0,07/21/2020 02:50:17 PM,Agree,Agree
11963,07/21/2020,DE,13792,12804.0,988.0,46,5.0,527,469.0,58.0,2,0.0,07/22/2020 02:51:28 PM,Agree,Agree
11964,07/22/2020,DE,13924,12933.0,991.0,132,3.0,529,471.0,58.0,2,0.0,07/23/2020 02:48:19 PM,Agree,Agree
11965,07/23/2020,DE,13924,12933.0,991.0,0,0.0,529,471.0,58.0,0,0.0,07/24/2020 02:18:40 PM,Agree,Agree
11966,07/24/2020,DE,14202,13205.0,997.0,278,6.0,578,508.0,70.0,49,12.0,07/25/2020 05:40:06 PM,Agree,Agree
11967,07/25/2020,DE,14175,13179.0,996.0,-27,-1.0,579,509.0,70.0,1,0.0,07/26/2020 03:17:16 PM,Agree,Agree
11968,07/26/2020,DE,14406,13410.0,996.0,231,0.0,579,509.0,70.0,0,0.0,07/27/2020 02:16:42 PM,Agree,Agree
11969,07/27/2020,DE,14476,13480.0,996.0,70,0.0,580,510.0,70.0,1,0.0,07/28/2020 02:21:07 PM,Agree,Agree
11970,07/28/2020,DE,14602,13606.0,996.0,126,0.0,581,511.0,70.0,1,0.0,07/29/2020 02:34:46 PM,Agree,Agree
11971,07/29/2020,DE,14689,13692.0,997.0,87,1.0,581,511.0,70.0,0,0.0,07/30/2020 02:42:43 PM,Agree,Agree
11972,07/30/2020,DE,14689,13692.0,997.0,0,0.0,581,511.0,70.0,0,0.0,07/31/2020 02:35:06 PM,Agree,Agree
11973,07/31/2020,DE,14877,13880.0,997.0,188,0.0,585,515.0,70.0,4,0.0,08/01/2020 02:38:12 PM,Agree,Agree
11974,08/01/2020,DE,14877,13880.0,997.0,0,0.0,585,515.0,70.0,0,0.0,08/02/2020 02:54:37 PM,Agree,Agree
11975,08/02/2020,DE,14949,13952.0,997.0,72,0.0,585,515.0,70.0,0,0.0,08/03/2020 02:31:01 PM,Agree,Agree
11976,08/03/2020,DE,15055,14058.0,997.0,106,0.0,585,515.0,70.0,0,0.0,08/04/2020 02:09:35 PM,Agree,Agree
11977,08/04/2020,DE,15296,14299.0,997.0,241,0.0,587,517.0,70.0,2,0.0,08/05/2020 02:13:18 PM,Agree,Agree
11978,08/05/2020,DE,15365,14368.0,997.0,69,0.0,587,517.0,70.0,0,0.0,08/06/2020 02:12:27 PM,Agree,Agree
11979,08/06/2020,DE,15365,14368.0,997.0,0,0.0,587,517.0,70.0,0,0.0,08/07/2020 11:57:59 PM,Agree,Agree
11980,08/07/2020,DE,15502,14502.0,1000.0,137,3.0,590,520.0,70.0,3,0.0,08/08/2020 02:58:44 PM,Agree,Agree
11981,08/08/2020,DE,15575,14576.0,999.0,73,-1.0,591,521.0,70.0,1,0.0,08/09/2020 02:03:10 PM,Agree,Agree
11982,08/09/2020,DE,15634,14636.0,998.0,59,-1.0,591,521.0,70.0,0,0.0,08/10/2020 02:23:35 PM,Agree,Agree
11983,08/10/2020,DE,15634,14636.0,998.0,0,0.0,591,521.0,70.0,0,0.0,08/11/2020 02:16:27 PM,Agree,Agree
11984,08/11/2020,DE,15699,14700.0,999.0,65,1.0,591,521.0,70.0,0,0.0,08/12/2020 01:50:14 PM,Agree,Agree
11985,08/12/2020,DE,15967,14968.0,999.0,268,0.0,593,524.0,69.0,2,-1.0,08/13/2020 02:12:28 PM,Agree,Agree
11986,08/13/2020,DE,15967,14968.0,999.0,0,0.0,593,524.0,69.0,0,0.0,08/14/2020 02:30:03 PM,Agree,Agree
11987,08/14/2020,DE,16396,15392.0,1004.0,429,5.0,593,524.0,69.0,0,0.0,08/15/2020 02:02:05 PM,Agree,Agree
11988,08/15/2020,DE,16451,15448.0,1003.0,55,-1.0,593,524.0,69.0,0,0.0,08/16/2020 02:57:14 PM,Agree,Agree
11989,08/16/2020,DE,16536,15532.0,1004.0,85,1.0,593,524.0,69.0,0,0.0,08/17/2020 02:26:31 PM,Agree,Agree
11990,08/17/2020,DE,16536,15532.0,1004.0,0,0.0,593,524.0,69.0,0,0.0,08/18/2020 02:26:55 PM,Agree,Agree
11991,08/18/2020,DE,16643,15639.0,1004.0,107,0.0,595,526.0,69.0,2,0.0,08/19/2020 02:23:51 PM,Agree,Agree
11992,08/19/2020,DE,16718,15714.0,1004.0,75,0.0,595,526.0,69.0,0,0.0,08/20/2020 03:11:45 PM,Agree,Agree
11993,08/20/2020,DE,16770,15766.0,1004.0,52,0.0,600,531.0,69.0,5,0.0,08/21/2020 02:27:34 PM,Agree,Agree
11994,08/21/2020,DE,16831,15824.0,1007.0,61,3.0,600,531.0,69.0,0,0.0,08/22/2020 02:21:09 PM,Agree,Agree
11995,08/22/2020,DE,16895,15881.0,1014.0,64,7.0,600,531.0,69.0,0,0.0,08/23/2020 02:15:28 PM,Agree,Agree
11996,08/23/2020,DE,16942,15930.0,1012.0,47,-2.0,604,532.0,72.0,4,3.0,08/24/2020 01:54:34 PM,Agree,Agree
11997,08/24/2020,DE,16962,15960.0,1002.0,20,-10.0,604,532.0,72.0,0,0.0,08/25/2020 02:02:54 PM,Agree,Agree
11998,08/25/2020,DE,16986,15991.0,995.0,24,-7.0,604,533.0,71.0,0,-1.0,08/26/2020 01:51:40 PM,Agree,Agree
11999,08/26/2020,DE,16976,15987.0,989.0,-10,-6.0,604,533.0,71.0,0,0.0,08/27/2020 01:42:08 PM,Agree,Agree
12000,08/27/2020,DE,16976,15987.0,989.0,0,0.0,604,533.0,71.0,0,0.0,08/28/2020 01:43:49 PM,Agree,Agree
12001,08/28/2020,DE,17349,16336.0,1013.0,373,24.0,604,533.0,71.0,0,0.0,08/29/2020 01:42:50 PM,Agree,Agree
12002,08/29/2020,DE,17456,16441.0,1015.0,107,2.0,604,533.0,71.0,0,0.0,08/30/2020 02:49:52 PM,Agree,Agree
12003,08/30/2020,DE,17343,16346.0,997.0,-113,-18.0,604,533.0,71.0,0,0.0,08/31/2020 02:05:56 PM,Agree,Agree
12004,08/31/2020,DE,17535,16537.0,998.0,192,1.0,605,533.0,72.0,1,1.0,09/01/2020 02:09:34 PM,Agree,Agree
12005,09/01/2020,DE,17535,16537.0,998.0,0,0.0,605,533.0,72.0,0,0.0,09/02/2020 01:49:48 PM,Agree,Agree
12006,09/02/2020,DE,17653,16663.0,990.0,118,-8.0,606,534.0,72.0,1,0.0,09/03/2020 02:18:16 PM,Agree,Agree
12007,09/03/2020,DE,17752,16762.0,990.0,99,0.0,606,534.0,72.0,0,0.0,09/04/2020 01:36:16 PM,Agree,Agree
12008,09/04/2020,DE,17892,16902.0,990.0,140,0.0,608,536.0,72.0,2,0.0,09/05/2020 02:09:45 PM,Agree,Agree
12009,09/05/2020,DE,18043,17053.0,990.0,151,0.0,609,537.0,72.0,1,0.0,09/06/2020 02:09:04 PM,Agree,Agree
12010,09/06/2020,DE,18249,17259.0,990.0,206,0.0,609,537.0,72.0,0,0.0,09/07/2020 01:37:36 PM,Agree,Agree
12011,09/07/2020,DE,18308,17317.0,991.0,59,1.0,609,537.0,72.0,0,0.0,09/08/2020 02:47:00 PM,Agree,Agree
12012,09/08/2020,DE,18308,17317.0,991.0,0,0.0,609,537.0,72.0,0,0.0,09/09/2020 01:47:50 PM,Agree,Agree
12013,09/09/2020,DE,18308,17317.0,991.0,0,0.0,609,537.0,72.0,0,0.0,09/10/2020 02:02:53 PM,Agree,Agree
12014,09/10/2020,DE,18466,17475.0,991.0,158,0.0,613,541.0,72.0,4,0.0,09/11/2020 01:51:03 PM,Agree,Agree
12015,09/11/2020,DE,18559,17568.0,991.0,93,0.0,613,541.0,72.0,0,0.0,09/12/2020 02:12:43 PM,Agree,Agree
12016,09/12/2020,DE,18849,17857.0,992.0,290,1.0,615,543.0,72.0,2,0.0,09/13/2020 04:17:15 PM,Agree,Agree
12017,09/13/2020,DE,18937,17945.0,992.0,88,0.0,617,545.0,72.0,2,0.0,09/14/2020 02:01:21 PM,Agree,Agree
12018,09/14/2020,DE,19121,18122.0,999.0,184,7.0,618,545.0,73.0,1,1.0,09/15/2020 02:03:59 PM,Agree,Agree
12019,09/15/2020,DE,19137,18138.0,999.0,16,0.0,618,546.0,72.0,0,-1.0,09/16/2020 01:53:41 PM,Agree,Agree
12020,09/16/2020,DE,19234,18235.0,999.0,97,0.0,619,547.0,72.0,1,0.0,09/17/2020 01:45:45 PM,Agree,Agree
12021,09/17/2020,DE,19378,18363.0,1015.0,144,16.0,619,547.0,72.0,0,0.0,09/18/2020 01:48:37 PM,Agree,Agree
12022,09/18/2020,DE,19449,18429.0,1020.0,71,5.0,621,548.0,73.0,2,1.0,09/19/2020 02:00:26 PM,Agree,Agree
12023,09/19/2020,DE,19449,18429.0,1020.0,0,0.0,621,548.0,73.0,0,0.0,09/20/2020 01:53:10 PM,Agree,Agree
12024,09/20/2020,DE,19667,18648.0,1019.0,218,-1.0,627,550.0,77.0,6,4.0,09/21/2020 01:47:41 PM,Agree,Agree
12025,09/21/2020,DE,19667,18648.0,1019.0,0,0.0,627,550.0,77.0,0,0.0,09/22/2020 01:51:57 PM,Agree,Agree
12026,09/22/2020,DE,19761,18733.0,1028.0,94,9.0,628,551.0,77.0,1,0.0,09/23/2020 01:51:22 PM,Agree,Agree
12027,09/23/2020,DE,19947,18916.0,1031.0,186,3.0,630,553.0,77.0,2,0.0,09/24/2020 01:54:02 PM,Agree,Agree
12028,09/24/2020,DE,19947,18916.0,1031.0,0,0.0,630,553.0,77.0,0,0.0,09/25/2020 01:54:10 PM,Agree,Agree
12029,09/25/2020,DE,20085,19044.0,1041.0,138,10.0,631,554.0,77.0,1,0.0,09/26/2020 01:46:07 PM,Agree,Agree
12030,09/26/2020,DE,20260,19207.0,1053.0,175,12.0,633,556.0,77.0,2,0.0,09/27/2020 01:39:49 PM,Agree,Agree
12031,09/27/2020,DE,20389,19334.0,1055.0,129,2.0,634,557.0,77.0,1,0.0,09/28/2020 01:50:59 PM,Agree,Agree
12032,09/28/2020,DE,20531,19465.0,1066.0,142,11.0,635,558.0,77.0,1,0.0,09/29/2020 01:50:42 PM,Agree,Agree
12033,09/29/2020,DE,20531,19465.0,1066.0,0,0.0,635,558.0,77.0,0,0.0,09/30/2020 02:17:41 PM,Agree,Agree
12034,09/30/2020,DE,20613,19540.0,1073.0,82,7.0,636,559.0,77.0,1,0.0,10/01/2020 01:42:11 PM,Agree,Agree
12035,10/01/2020,DE,20937,19839.0,1098.0,324,25.0,642,562.0,80.0,6,3.0,10/02/2020 01:40:08 PM,Agree,Agree
12036,10/02/2020,DE,21125,20018.0,1107.0,188,9.0,645,565.0,80.0,3,0.0,10/03/2020 01:39:53 PM,Agree,Agree
12037,10/03/2020,DE,21243,20167.0,1076.0,118,-31.0,645,565.0,80.0,0,0.0,10/04/2020 01:35:23 PM,Agree,Agree
12038,10/04/2020,DE,21363,20287.0,1076.0,120,0.0,645,565.0,80.0,0,0.0,10/05/2020 01:49:47 PM,Agree,Agree
12039,10/05/2020,DE,21363,20287.0,1076.0,0,0.0,645,565.0,80.0,0,0.0,10/06/2020 01:33:58 PM,Agree,Agree
12040,10/06/2020,DE,21466,20392.0,1074.0,103,-2.0,646,566.0,80.0,1,0.0,10/07/2020 01:45:01 PM,Agree,Agree
12041,10/07/2020,DE,21550,20474.0,1076.0,84,2.0,649,569.0,80.0,3,0.0,10/08/2020 01:56:57 PM,Agree,Agree
12042,10/08/2020,DE,21682,20604.0,1078.0,132,2.0,651,571.0,80.0,2,0.0,10/09/2020 01:43:36 PM,Agree,Agree
12043,10/09/2020,DE,21827,20748.0,1079.0,145,1.0,651,571.0,80.0,0,0.0,10/10/2020 01:30:17 PM,Agree,Agree
12044,10/10/2020,DE,22130,21050.0,1080.0,303,1.0,654,574.0,80.0,3,0.0,10/11/2020 01:47:22 PM,Agree,Agree
12045,10/11/2020,DE,22130,21050.0,1080.0,0,0.0,654,574.0,80.0,0,0.0,10/12/2020 02:07:08 PM,Agree,Agree
12046,10/12/2020,DE,22394,21311.0,1083.0,264,3.0,659,579.0,80.0,5,0.0,10/13/2020 01:29:38 PM,Agree,Agree
12047,10/13/2020,DE,22394,21311.0,1083.0,0,0.0,659,579.0,80.0,0,0.0,10/14/2020 01:28:39 PM,Agree,Agree
12048,10/14/2020,DE,22465,21380.0,1085.0,71,2.0,660,580.0,80.0,1,0.0,10/15/2020 01:30:46 PM,Agree,Agree
12049,10/15/2020,DE,22560,21473.0,1087.0,95,2.0,661,580.0,81.0,1,1.0,10/16/2020 01:33:55 PM,Agree,Agree
12050,10/16/2020,DE,22724,21635.0,1089.0,164,2.0,662,581.0,81.0,1,0.0,10/17/2020 02:09:18 PM,Agree,Agree
12051,10/17/2020,DE,22942,21849.0,1093.0,218,4.0,664,583.0,81.0,2,0.0,10/18/2020 01:26:54 PM,Agree,Agree
12052,10/18/2020,DE,23196,22098.0,1098.0,254,5.0,666,585.0,81.0,2,0.0,10/19/2020 02:06:44 PM,Agree,Agree
12053,10/19/2020,DE,23196,22098.0,1098.0,0,0.0,666,585.0,81.0,0,0.0,10/20/2020 02:59:27 PM,Agree,Agree
12054,10/20/2020,DE,23325,22220.0,1105.0,129,7.0,668,587.0,81.0,2,0.0,10/21/2020 01:34:31 PM,Agree,Agree
12055,10/21/2020,DE,23528,22412.0,1116.0,203,11.0,670,589.0,81.0,2,0.0,10/22/2020 01:34:46 PM,Agree,Agree
12056,01/22/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12057,01/23/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12058,01/24/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12059,01/25/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12060,01/26/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12061,01/27/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12062,01/28/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12063,01/29/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12064,01/30/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12065,01/31/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12066,02/01/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12067,02/02/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12068,02/03/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12069,02/04/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12070,02/05/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12071,02/06/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12072,02/07/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12073,02/08/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12074,02/09/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12075,02/10/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12076,02/11/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12077,02/12/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12078,02/13/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12079,02/14/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12080,02/15/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12081,02/16/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12082,02/17/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12083,02/18/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12084,02/19/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12085,02/20/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12086,02/21/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12087,02/22/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12088,02/23/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12089,02/24/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12090,02/25/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12091,02/26/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12092,02/27/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12093,02/28/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12094,02/29/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12095,03/01/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12096,03/02/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12097,03/03/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12098,03/04/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12099,03/05/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12100,03/06/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12101,03/07/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12102,03/08/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12103,03/09/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12104,03/10/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12105,03/11/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12106,03/12/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12107,03/13/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12108,03/14/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12109,03/15/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12110,03/16/2020,WV,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12111,03/17/2020,WV,1,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12112,03/18/2020,WV,2,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12113,03/19/2020,WV,5,,,3,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12114,03/20/2020,WV,8,,,3,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12115,03/21/2020,WV,12,,,4,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12116,03/22/2020,WV,16,,,4,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12117,03/23/2020,WV,20,,,4,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12118,03/24/2020,WV,39,,,19,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12119,03/25/2020,WV,51,,,12,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12120,03/26/2020,WV,76,,,25,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12121,03/27/2020,WV,96,,,20,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Not agree
12122,03/28/2020,WV,113,,,17,,0,,,0,,03/28/2020 04:22:39 PM,Agree,Not agree
12123,03/29/2020,WV,124,,,11,,1,,,1,,03/28/2020 04:22:39 PM,Agree,Not agree
12124,03/30/2020,WV,145,,,21,,1,,,0,,03/29/2020 04:22:39 PM,Agree,Not agree
12125,03/31/2020,WV,162,,,17,,1,,,0,,03/30/2020 04:22:39 PM,Agree,Not agree
12126,04/01/2020,WV,191,,,29,,2,,,1,,03/31/2020 04:22:39 PM,Agree,Not agree
12127,04/02/2020,WV,217,,,26,,2,,,0,,04/01/2020 04:22:39 PM,Agree,Not agree
12128,04/03/2020,WV,237,,,20,,2,,,0,,04/03/2020 04:22:39 PM,Agree,Not agree
12129,04/04/2020,WV,282,,,45,,2,,,0,,04/03/2020 04:22:39 PM,Agree,Not agree
12130,04/05/2020,WV,324,,,42,,3,,,1,,04/04/2020 04:22:39 PM,Agree,Not agree
12131,04/06/2020,WV,345,,,21,,4,,,1,,04/05/2020 04:22:39 PM,Agree,Not agree
12132,04/07/2020,WV,412,,,67,,4,,,0,,04/07/2020 04:22:39 PM,Agree,Not agree
12133,04/08/2020,WV,412,,,0,,4,,,0,,04/07/2020 04:22:39 PM,Agree,Not agree
12134,04/09/2020,WV,523,,,111,,5,,,1,,04/08/2020 04:22:39 PM,Agree,Not agree
12135,04/10/2020,WV,574,,,51,,5,,,0,,04/09/2020 04:22:39 PM,Agree,Not agree
12136,04/11/2020,WV,591,,,17,,6,,,1,,04/10/2020 04:22:39 PM,Agree,Not agree
12137,04/12/2020,WV,611,,,20,,8,,,2,,04/11/2020 04:22:39 PM,Agree,Not agree
12138,04/13/2020,WV,626,,,15,,9,,,1,,04/12/2020 04:22:39 PM,Agree,Not agree
12139,04/14/2020,WV,694,,,68,,10,,,1,,04/13/2020 04:22:39 PM,Agree,Not agree
12140,04/15/2020,WV,718,,,24,,12,,,2,,04/15/2020 04:22:39 PM,Agree,Not agree
12141,04/16/2020,WV,739,,,21,,13,,,1,,04/16/2020 04:22:39 PM,Agree,Not agree
12142,04/17/2020,WV,775,,,36,,16,,,3,,04/17/2020 04:22:39 PM,Agree,Not agree
12143,04/18/2020,WV,825,,,50,,18,,,2,,04/18/2020 04:22:39 PM,Agree,Not agree
12144,04/19/2020,WV,863,863.0,0.0,38,0.0,18,,,0,0.0,04/19/2020 04:22:39 PM,Agree,Not agree
12145,04/20/2020,WV,902,902.0,0.0,39,0.0,24,,,6,0.0,04/20/2020 04:22:39 PM,Agree,Not agree
12146,04/21/2020,WV,914,914.0,0.0,12,0.0,26,,,2,0.0,04/21/2020 04:22:39 PM,Agree,Not agree
12147,04/22/2020,WV,963,963.0,0.0,49,0.0,29,,,3,0.0,04/22/2020 04:22:39 PM,Agree,Not agree
12148,04/23/2020,WV,981,981.0,0.0,18,0.0,31,,,2,0.0,05/25/2020 03:38:40 PM,Agree,Not agree
12149,04/24/2020,WV,1010,1010.0,0.0,29,0.0,32,,,1,0.0,05/25/2020 03:38:40 PM,Agree,Not agree
12150,04/25/2020,WV,1025,1025.0,0.0,15,0.0,33,,,1,0.0,05/25/2020 03:38:40 PM,Agree,Not agree
12151,04/26/2020,WV,1053,1053.0,0.0,28,0.0,34,,,1,0.0,05/25/2020 03:38:40 PM,Agree,Not agree
12152,04/27/2020,WV,1077,1077.0,0.0,24,0.0,37,,,3,0.0,05/25/2020 03:38:40 PM,Agree,Not agree
12153,04/28/2020,WV,1095,1095.0,0.0,18,0.0,38,,,1,0.0,04/29/2020 06:12:08 PM,Agree,Not agree
12154,04/29/2020,WV,1109,1109.0,0.0,14,0.0,40,,,2,0.0,04/30/2020 04:07:01 PM,Agree,Not agree
12155,04/30/2020,WV,1125,1125.0,0.0,16,0.0,44,,,4,0.0,05/01/2020 09:00:19 PM,Agree,Not agree
12156,05/01/2020,WV,1151,1151.0,0.0,26,0.0,47,,,3,0.0,05/02/2020 03:47:19 PM,Agree,Not agree
12157,05/02/2020,WV,1184,1184.0,0.0,33,0.0,50,,,3,0.0,05/03/2020 03:36:03 PM,Agree,Not agree
12158,05/03/2020,WV,1195,1195.0,0.0,11,0.0,50,,,0,0.0,05/04/2020 10:49:24 PM,Agree,Not agree
12159,05/04/2020,WV,1224,1224.0,0.0,29,0.0,50,,,0,0.0,05/05/2020 05:25:08 PM,Agree,Not agree
12160,05/05/2020,WV,1242,1242.0,0.0,18,0.0,50,,,0,0.0,05/06/2020 04:23:08 PM,Agree,Not agree
